-3.638e-11-1.2075e+06i,-3.638e-11+1.2075e+06i,5.8208e-11-4.968e+05i,5.8208e-11+4.968e+05i,2.5466e-11-2.3607e+05i,2.5466e-11+2.3607e+05i,-2.0009e-11-1.5535e+05i,-2.0009e-11+1.5535e+05i,-5.6843e-12-58201i,-5.6843e-12+58201i,1.6826e-11-17933i,1.6826e-11+17933i,-2.774e-11-11133i,-2.774e-11+11133i,-2.0705e-11-2185.7i,-2.0705e-11+2185.7i
-7.276e-12-9.239e+05i,-7.276e-12+9.239e+05i,1.0914e-11-4.1787e+05i,1.0914e-11+4.1787e+05i,7.276e-12-2.3527e+05i,7.276e-12+2.3527e+05i,9.0949e-12-1.3504e+05i,9.0949e-12+1.3504e+05i,3.1832e-12-52438i,3.1832e-12+52438i,-2.7285e-12-31504i,-2.7285e-12+31504i,-1.7053e-11-9088.2i,-1.7053e-11+9088.2i,-1.4097e-11-3472.6i,-1.4097e-11+3472.6i
3.638e-11-1.0538e+06i,3.638e-11+1.0538e+06i,2.1828e-11-4.3774e+05i,2.1828e-11+4.3774e+05i,-2.7285e-12-2.4172e+05i,-2.7285e-12+2.4172e+05i,1.0914e-11-1.1948e+05i,1.0914e-11+1.1948e+05i,1.0914e-11-51469i,1.0914e-11+51469i,-1.0914e-11-26532i,-1.0914e-11+26532i,-9.0949e-13-16332i,-9.0949e-13+16332i,-6.8212e-13-4086.8i,-6.8212e-13+4086.8i
3.4561e-11-9.0802e+05i,3.4561e-11+9.0802e+05i,-6.5484e-11-4.7074e+05i,-6.5484e-11+4.7074e+05i,-2.7285e-12-1.4049e+05i,-2.7285e-12+1.4049e+05i,7.276e-12-95045i,7.276e-12+95045i,5.457e-12-38004i,5.457e-12+38004i,-2.7285e-12-31597i,-2.7285e-12+31597i,-5.3433e-12-2050.9i,-5.3433e-12+2050.9i,-2.5011e-12-12201i,-2.5011e-12+12201i
1.819e-12-9.6985e+05i,1.819e-12+9.6985e+05i,7.276e-12-5.8242e+05i,7.276e-12+5.8242e+05i,2.6148e-12-1.7002e+05i,2.6148e-12+1.7002e+05i,1.0914e-11-1.1271e+05i,1.0914e-11+1.1271e+05i,5.457e-12-70054i,5.457e-12+70054i,2.0464e-12-28962i,2.0464e-12+28962i,1.0459e-11-7151.3i,1.0459e-11+7151.3i,-1.0232e-12-1357.6i,-1.0232e-12+1357.6i
4.1837e-11-8.9192e+05i,4.1837e-11+8.9192e+05i,2.1828e-11-5.2863e+05i,2.1828e-11+5.2863e+05i,1.4552e-11-1.5562e+05i,1.4552e-11+1.5562e+05i,-1.819e-12-1.0988e+05i,-1.819e-12+1.0988e+05i,1.2733e-11-68243i,1.2733e-11+68243i,-7.0486e-12-33967i,-7.0486e-12+33967i,9.0949e-12-10217i,9.0949e-12+10217i,8.8676e-12-2751.2i,8.8676e-12+2751.2i
-3.7289e-11-8.4366e+05i,-3.7289e-11+8.4366e+05i,-7.276e-12-5.1815e+05i,-7.276e-12+5.1815e+05i,-7.276e-12-1.4824e+05i,-7.276e-12+1.4824e+05i,-3.1832e-12-94148i,-3.1832e-12+94148i,1.0914e-11-60845i,1.0914e-11+60845i,-6.8212e-13-26677i,-6.8212e-13+26677i,-5.0022e-12-12349i,-5.0022e-12+12349i,8.4555e-13-884.33i,8.4555e-13+884.33i
-2.9104e-11-1.0955e+06i,-2.9104e-11+1.0955e+06i,1.4552e-11-4.1855e+05i,1.4552e-11+4.1855e+05i,-4.0018e-11-2.0009e+05i,-4.0018e-11+2.0009e+05i,1.819e-11-1.1519e+05i,1.819e-11+1.1519e+05i,-1.9099e-11-61676i,-1.9099e-11+61676i,-1.728e-11-28708i,-1.728e-11+28708i,2.0236e-11-14174i,2.0236e-11+14174i,-7.077e-12-244.35i,-7.077e-12+244.35i
-1.4552e-11-1.0685e+06i,-1.4552e-11+1.0685e+06i,2.1828e-11-4.3864e+05i,2.1828e-11+4.3864e+05i,-2.1828e-11-2.2904e+05i,-2.1828e-11+2.2904e+05i,-1.4552e-11-1.0073e+05i,-1.4552e-11+1.0073e+05i,-8.1855e-12-59418i,-8.1855e-12+59418i,-1.1369e-11-24015i,-1.1369e-11+24015i,-1.2733e-11-9684.4i,-1.2733e-11+9684.4i,-8.356e-12-2241.6i,-8.356e-12+2241.6i
-1.0914e-11-1.1868e+06i,-1.0914e-11+1.1868e+06i,-7.8444e-12-4.1513e+05i,-7.8444e-12+4.1513e+05i,-3.638e-11-2.0863e+05i,-3.638e-11+2.0863e+05i,1.819e-11-1.1231e+05i,1.819e-11+1.1231e+05i,2.9559e-12-67829i,2.9559e-12+67829i,-1.0914e-11-28351i,-1.0914e-11+28351i,3.1378e-11-11277i,3.1378e-11+11277i,1.6223e-11-26.102i,1.6223e-11+26.102i
-2.5466e-11-9.3539e+05i,-2.5466e-11+9.3539e+05i,-1.1653e-11-4.6207e+05i,-1.1653e-11+4.6207e+05i,-2.6148e-11-1.9796e+05i,-2.6148e-11+1.9796e+05i,-1.819e-12-91319i,-1.819e-12+91319i,-3.638e-12-61519i,-3.638e-12+61519i,1.819e-11-24834i,1.819e-11+24834i,-1.6826e-11-16018i,-1.6826e-11+16018i,-7.8444e-12-4075.5i,-7.8444e-12+4075.5i
-1.1823e-11-1.1481e+06i,-1.1823e-11+1.1481e+06i,9.0523e-12-4.0577e+05i,9.0523e-12+4.0577e+05i,-1.3642e-11-2.0178e+05i,-1.3642e-11+2.0178e+05i,-1.819e-12-1.1793e+05i,-1.819e-12+1.1793e+05i,-3.1832e-12-62588i,-3.1832e-12+62588i,-1.3642e-11-22331i,-1.3642e-11+22331i,2.8876e-11-12270i,2.8876e-11+12270i,-2.4656e-11-959.04i,-2.4656e-11+959.04i
-1.4552e-11-1.3677e+06i,-1.4552e-11+1.3677e+06i,-5.8208e-11-4.774e+05i,-5.8208e-11+4.774e+05i,-9.0949e-12-2.0726e+05i,-9.0949e-12+2.0726e+05i,-3.638e-11-1.0076e+05i,-3.638e-11+1.0076e+05i,-9.5497e-12-70705i,-9.5497e-12+70705i,-4.5475e-13-33667i,-4.5475e-13+33667i,-5.0022e-12-9637.6i,-5.0022e-12+9637.6i,7.2617e-12-2150.7i,7.2617e-12+2150.7i
-6.5484e-11-1.5643e+06i,-6.5484e-11+1.5643e+06i,4.4338e-12-5.8947e+05i,4.4338e-12+5.8947e+05i,-1.4552e-11-2.3487e+05i,-1.4552e-11+2.3487e+05i,-2.8194e-11-1.3639e+05i,-2.8194e-11+1.3639e+05i,-1.4552e-11-53811i,-1.4552e-11+53811i,2.5011e-12-34673i,2.5011e-12+34673i,2.8649e-11-16705i,2.8649e-11+16705i,1.9838e-11-728.69i,1.9838e-11+728.69i
0-1.2962e+06i,0+1.2962e+06i,0-5.2056e+05i,0+5.2056e+05i,-3.1832e-12-2.5082e+05i,-3.1832e-12+2.5082e+05i,1.0459e-11-1.542e+05i,1.0459e-11+1.542e+05i,1.6371e-11-58243i,1.6371e-11+58243i,-4.5475e-12-30646i,-4.5475e-12+30646i,-9.0949e-13-9330i,-9.0949e-13+9330i,1.1358e-11-374.7i,1.1358e-11+374.7i
-2.1828e-11-1.4789e+06i,-2.1828e-11+1.4789e+06i,-2.4556e-11-5.6716e+05i,-2.4556e-11+5.6716e+05i,-4.3656e-11-2.3526e+05i,-4.3656e-11+2.3526e+05i,-7.7307e-12-1.5038e+05i,-7.7307e-12+1.5038e+05i,1.4552e-11-62413i,1.4552e-11+62413i,-7.276e-12-34706i,-7.276e-12+34706i,1.3983e-11-12263i,1.3983e-11+12263i,1.5461e-11-1293i,1.5461e-11+1293i
-4.0018e-11-1.2817e+06i,-4.0018e-11+1.2817e+06i,1.0914e-11-4.9416e+05i,1.0914e-11+4.9416e+05i,1.819e-11-2.2184e+05i,1.819e-11+2.2184e+05i,2.7285e-11-1.3859e+05i,2.7285e-11+1.3859e+05i,2.1828e-11-64174i,2.1828e-11+64174i,-5.457e-12-28171i,-5.457e-12+28171i,9.0949e-13-10203i,9.0949e-13+10203i,-1.8559e-11-1198.1i,-1.8559e-11+1198.1i
-6.5484e-11-1.482e+06i,-6.5484e-11+1.482e+06i,4.2448e-73-5.7129e+05i,4.2448e-73+5.7129e+05i,-3.638e-11-2.4312e+05i,-3.638e-11+2.4312e+05i,1.819e-12-1.4461e+05i,1.819e-12+1.4461e+05i,2.8194e-11-60027i,2.8194e-11+60027i,6.3665e-12-29904i,6.3665e-12+29904i,1.819e-11-15655i,1.819e-11+15655i,-8.6402e-12-5180.4i,-8.6402e-12+5180.4i
2.0918e-11-1.0913e+06i,2.0918e-11+1.0913e+06i,-1.2733e-11-5.065e+05i,-1.2733e-11+5.065e+05i,-2.7285e-12-2.5637e+05i,-2.7285e-12+2.5637e+05i,0-1.6737e+05i,0+1.6737e+05i,1.2733e-11-72874i,1.2733e-11+72874i,-4.0927e-12-24054i,-4.0927e-12+24054i,-2.5466e-11-8406.9i,-2.5466e-11+8406.9i,-4.3201e-12-3768i,-4.3201e-12+3768i
-2.9104e-11-1.0383e+06i,-2.9104e-11+1.0383e+06i,-8.0431e-87-3.9093e+05i,-8.0431e-87+3.9093e+05i,1.4893e-11-1.8555e+05i,1.4893e-11+1.8555e+05i,-7.276e-12-1.0051e+05i,-7.276e-12+1.0051e+05i,-1.0914e-11-51809i,-1.0914e-11+51809i,-1.2278e-11-17333i,-1.2278e-11+17333i,1.1823e-11-10010i,1.1823e-11+10010i,6.8212e-12-4533i,6.8212e-12+4533i
3.8199e-11-7.0955e+05i,3.8199e-11+7.0955e+05i,1.4552e-11-4.5121e+05i,1.4552e-11+4.5121e+05i,-1.4552e-11-1.8948e+05i,-1.4552e-11+1.8948e+05i,1.819e-12-1.2649e+05i,1.819e-12+1.2649e+05i,-6.8212e-12-45635i,-6.8212e-12+45635i,-1.4552e-11-22893i,-1.4552e-11+22893i,-9.5497e-12-7325.8i,-9.5497e-12+7325.8i,6.6223e-12-237.93i,6.6223e-12+237.93i
-3.2742e-11-1.143e+06i,-3.2742e-11+1.143e+06i,-7.276e-12-5.2474e+05i,-7.276e-12+5.2474e+05i,-2.9104e-11-2.5694e+05i,-2.9104e-11+2.5694e+05i,-1.819e-12-1.5957e+05i,-1.819e-12+1.5957e+05i,-1.0914e-11-50152i,-1.0914e-11+50152i,2.0464e-11-23944i,2.0464e-11+23944i,-3.5925e-11-11340i,-3.5925e-11+11340i,1.2939e-11-269.54i,1.2939e-11+269.54i
1.0914e-11-1.0143e+06i,1.0914e-11+1.0143e+06i,-2.2737e-11-4.6952e+05i,-2.2737e-11+4.6952e+05i,-7.276e-12-2.0201e+05i,-7.276e-12+2.0201e+05i,-2.3647e-11-1.2831e+05i,-2.3647e-11+1.2831e+05i,7.7307e-12-62019i,7.7307e-12+62019i,-4.5475e-13-23567i,-4.5475e-13+23567i,-2.2737e-12-8542.1i,-2.2737e-12+8542.1i,-2.4031e-11-286.24i,-2.4031e-11+286.24i
-5.457e-12-8.8968e+05i,-5.457e-12+8.8968e+05i,-2.9104e-11-3.5861e+05i,-2.9104e-11+3.5861e+05i,-3.1605e-11-1.4746e+05i,-3.1605e-11+1.4746e+05i,-1.0914e-11-1.0015e+05i,-1.0914e-11+1.0015e+05i,-9.0949e-12-37562i,-9.0949e-12+37562i,-3.8085e-12-18778i,-3.8085e-12+18778i,1.3642e-11-8765.5i,1.3642e-11+8765.5i,1.0118e-11-2631.9i,1.0118e-11+2631.9i
5.8208e-11-1.1882e+06i,5.8208e-11+1.1882e+06i,-3.1832e-11-4.9715e+05i,-3.1832e-11+4.9715e+05i,5.0932e-11-2.5064e+05i,5.0932e-11+2.5064e+05i,-1.4552e-11-1.3069e+05i,-1.4552e-11+1.3069e+05i,-1.4552e-11-63352i,-1.4552e-11+63352i,-1.5916e-11-24108i,-1.5916e-11+24108i,9.5497e-12-12914i,9.5497e-12+12914i,-6.0822e-12-708.02i,-6.0822e-12+708.02i
-9.0949e-12-1.1922e+06i,-9.0949e-12+1.1922e+06i,0-4.2505e+05i,0+4.2505e+05i,9.0949e-12-2.2584e+05i,9.0949e-12+2.2584e+05i,-1.9099e-11-1.262e+05i,-1.9099e-11+1.262e+05i,-2.7285e-12-57683i,-2.7285e-12+57683i,-9.0949e-13-23273i,-9.0949e-13+23273i,-2.2737e-13-11646i,-2.2737e-13+11646i,-5.2864e-12-2292.4i,-5.2864e-12+2292.4i
-1.2733e-11-1.4535e+06i,-1.2733e-11+1.4535e+06i,-1.4552e-11-4.2333e+05i,-1.4552e-11+4.2333e+05i,2.5466e-11-2.381e+05i,2.5466e-11+2.381e+05i,1.0914e-11-1.2464e+05i,1.0914e-11+1.2464e+05i,1.5461e-11-56142i,1.5461e-11+56142i,9.0949e-13-27230i,9.0949e-13+27230i,1.1823e-11-8861.5i,1.1823e-11+8861.5i,2.8024e-11-1627.2i,2.8024e-11+1627.2i
-7.276e-11-1.1667e+06i,-7.276e-11+1.1667e+06i,1.2847e-11-4.6384e+05i,1.2847e-11+4.6384e+05i,-2.1373e-11-1.7735e+05i,-2.1373e-11+1.7735e+05i,1.0004e-11-1.15e+05i,1.0004e-11+1.15e+05i,-5.457e-12-55373i,-5.457e-12+55373i,-5.9117e-12-27496i,-5.9117e-12+27496i,5.0022e-12-8281.2i,5.0022e-12+8281.2i,-2.1203e-11-3159.9i,-2.1203e-11+3159.9i
2.7285e-12-1.3042e+06i,2.7285e-12+1.3042e+06i,-1.0914e-11-4.3219e+05i,-1.0914e-11+4.3219e+05i,0-1.9334e+05i,0+1.9334e+05i,4.8885e-12-1.1736e+05i,4.8885e-12+1.1736e+05i,-9.0949e-12-51979i,-9.0949e-12+51979i,0-28560i,0+28560i,2.4556e-11-14345i,2.4556e-11+14345i,-2.1121e-11-312.1i,-2.1121e-11+312.1i
1.2733e-11-7.7641e+05i,1.2733e-11+7.7641e+05i,2.9104e-11-3.6532e+05i,2.9104e-11+3.6532e+05i,3.638e-12-1.588e+05i,3.638e-12+1.588e+05i,2.7285e-12-1.0119e+05i,2.7285e-12+1.0119e+05i,5.457e-12-41795i,5.457e-12+41795i,-3.638e-12-21826i,-3.638e-12+21826i,2.2737e-13-9564.2i,2.2737e-13+9564.2i,-1.4154e-11-1169.8i,-1.4154e-11+1169.8i
-3.638e-12-1.2418e+06i,-3.638e-12+1.2418e+06i,2.9104e-11-4.1674e+05i,2.9104e-11+4.1674e+05i,-1.819e-12-2.1123e+05i,-1.819e-12+2.1123e+05i,2.1828e-11-1.3605e+05i,2.1828e-11+1.3605e+05i,1.819e-12-59813i,1.819e-12+59813i,1.819e-12-34230i,1.819e-12+34230i,1.2733e-11-9376.3i,1.2733e-11+9376.3i,-4.6612e-11-1065.6i,-4.6612e-11+1065.6i
-1.4552e-11-1.2468e+06i,-1.4552e-11+1.2468e+06i,-5.8208e-11-6.9655e+05i,-5.8208e-11+6.9655e+05i,0-2.6987e+05i,0+2.6987e+05i,3.638e-11-1.7978e+05i,3.638e-11+1.7978e+05i,2.1828e-11-59374i,2.1828e-11+59374i,-1.1369e-11-27578i,-1.1369e-11+27578i,1.9554e-11-11061i,1.9554e-11+11061i,1.16e-12-24.268i,1.16e-12+24.268i
0-1.1015e+06i,0+1.1015e+06i,-3.8199e-11-6.1355e+05i,-3.8199e-11+6.1355e+05i,7.276e-12-2.3239e+05i,7.276e-12+2.3239e+05i,1.3642e-11-1.7309e+05i,1.3642e-11+1.7309e+05i,1.0004e-11-61188i,1.0004e-11+61188i,4.5475e-13-30047i,4.5475e-13+30047i,-1.0459e-11-11961i,-1.0459e-11+11961i,-8.5265e-12-485.86i,-8.5265e-12+485.86i
1.4552e-11-1.0546e+06i,1.4552e-11+1.0546e+06i,-2.3647e-11-5.8421e+05i,-2.3647e-11+5.8421e+05i,1.0004e-11-2.2444e+05i,1.0004e-11+2.2444e+05i,2.5466e-11-1.7929e+05i,2.5466e-11+1.7929e+05i,1.0004e-11-63416i,1.0004e-11+63416i,-1.0004e-11-27607i,-1.0004e-11+27607i,-5.0022e-12-17545i,-5.0022e-12+17545i,-1.7508e-11-1087.9i,-1.7508e-11+1087.9i
-1.0914e-11-7.1523e+05i,-1.0914e-11+7.1523e+05i,7.276e-12-5.8594e+05i,7.276e-12+5.8594e+05i,-7.276e-12-2.2707e+05i,-7.276e-12+2.2707e+05i,-7.276e-12-1.7478e+05i,-7.276e-12+1.7478e+05i,0-68138i,0+68138i,9.0949e-13-29227i,9.0949e-13+29227i,-9.5497e-12-2150.2i,-9.5497e-12+2150.2i,-9.5497e-12-17140i,-9.5497e-12+17140i
2.9104e-11-7.1e+05i,2.9104e-11+7.1e+05i,-3.2742e-11-4.0239e+05i,-3.2742e-11+4.0239e+05i,-7.276e-12-1.4634e+05i,-7.276e-12+1.4634e+05i,1.4552e-11-1.2248e+05i,1.4552e-11+1.2248e+05i,1.2733e-11-49515i,1.2733e-11+49515i,7.276e-12-25016i,7.276e-12+25016i,4.5475e-13-2169.4i,4.5475e-13+2169.4i,2.0236e-11-6521.2i,2.0236e-11+6521.2i
-4.0927e-12-1.1365e+05i,-4.0927e-12+1.1365e+05i,0-64590i,0+64590i,-1.4779e-12-31266i,-1.4779e-12+31266i,4.5475e-13-20937i,4.5475e-13+20937i,9.0949e-13-11076i,9.0949e-13+11076i,1.4921e-13-4263.1i,1.4921e-13+4263.1i,-2.1316e-12-1679.9i,-2.1316e-12+1679.9i,0-3201.7i,0+3201.7i
-1.4552e-11-6.8547e+05i,-1.4552e-11+6.8547e+05i,-2.9104e-11-4.8403e+05i,-2.9104e-11+4.8403e+05i,2.7285e-11-1.8749e+05i,2.7285e-11+1.8749e+05i,2.0009e-11-1.0889e+05i,2.0009e-11+1.0889e+05i,-6.3665e-12-49236i,-6.3665e-12+49236i,-1.0004e-11-28227i,-1.0004e-11+28227i,2.9559e-11-12084i,2.9559e-11+12084i,6.6507e-12-1161.1i,6.6507e-12+1161.1i
-1.0573e-11-6.8453e+05i,-1.0573e-11+6.8453e+05i,1.2733e-11-5.0317e+05i,1.2733e-11+5.0317e+05i,1.2733e-11-2.2003e+05i,1.2733e-11+2.2003e+05i,9.2086e-12-1.1758e+05i,9.2086e-12+1.1758e+05i,1.819e-12-78048i,1.819e-12+78048i,-1.2733e-11-44874i,-1.2733e-11+44874i,-1.819e-12-24413i,-1.819e-12+24413i,-5.2296e-12-2394.1i,-5.2296e-12+2394.1i
-2.5466e-11-7.4368e+05i,-2.5466e-11+7.4368e+05i,-8.9683e-44-6.1474e+05i,-8.9683e-44+6.1474e+05i,1.8645e-11-2.2142e+05i,1.8645e-11+2.2142e+05i,-1.819e-12-1.5592e+05i,-1.819e-12+1.5592e+05i,1.08e-11-85290i,1.08e-11+85290i,7.276e-12-33337i,7.276e-12+33337i,5.9117e-12-9016.4i,5.9117e-12+9016.4i,-5.5707e-12-1269i,-5.5707e-12+1269i
4.4338e-12-1.7845e+05i,4.4338e-12+1.7845e+05i,1.819e-12-1.1568e+05i,1.819e-12+1.1568e+05i,7.276e-12-46489i,7.276e-12+46489i,5.6843e-12-32727i,5.6843e-12+32727i,1.279e-12-10496i,1.279e-12+10496i,1.1369e-12-8364.6i,1.1369e-12+8364.6i,-1.279e-12-1986.4i,-1.279e-12+1986.4i,-3.2685e-12-440.46i,-3.2685e-12+440.46i
2.9559e-12-4.1371e+05i,2.9559e-12+4.1371e+05i,3.638e-12-2.3261e+05i,3.638e-12+2.3261e+05i,3.638e-12-97642i,3.638e-12+97642i,3.638e-12-74627i,3.638e-12+74627i,9.0949e-12-37781i,9.0949e-12+37781i,-2.3874e-12-14731i,-2.3874e-12+14731i,-1.819e-12-5704.2i,-1.819e-12+5704.2i,-5.9472e-12-223.07i,-5.9472e-12+223.07i
8.1855e-12-7.2052e+05i,8.1855e-12+7.2052e+05i,-7.276e-11-5.3578e+05i,-7.276e-11+5.3578e+05i,-1.0914e-11-2.6653e+05i,-1.0914e-11+2.6653e+05i,1.4552e-11-1.2319e+05i,1.4552e-11+1.2319e+05i,-1.819e-12-43946i,-1.819e-12+43946i,-2.2737e-12-23876i,-2.2737e-12+23876i,-9.0949e-12-9238.1i,-9.0949e-12+9238.1i,1.0402e-11-91.344i,1.0402e-11+91.344i
-2.5466e-11-8.3768e+05i,-2.5466e-11+8.3768e+05i,-1.728e-11-6.7636e+05i,-1.728e-11+6.7636e+05i,-1.1823e-11-2.4801e+05i,-1.1823e-11+2.4801e+05i,2.5466e-11-1.5799e+05i,2.5466e-11+1.5799e+05i,-9.2086e-12-1.0242e+05i,-9.2086e-12+1.0242e+05i,2.7285e-12-33603i,2.7285e-12+33603i,1.3642e-12-12387i,1.3642e-12+12387i,-5.6843e-13-805.29i,-5.6843e-13+805.29i
0-8.0744e+05i,0+8.0744e+05i,0-6.1142e+05i,0+6.1142e+05i,1.3642e-11-2.0446e+05i,1.3642e-11+2.0446e+05i,1.819e-12-1.3826e+05i,1.819e-12+1.3826e+05i,2.4158e-12-80993i,2.4158e-12+80993i,-1.819e-12-27377i,-1.819e-12+27377i,-1.3188e-11-8352.4i,-1.3188e-11+8352.4i,-1.239e-11-242.27i,-1.239e-11+242.27i
7.276e-12-7.6542e+05i,7.276e-12+7.6542e+05i,1.4552e-11-6.1683e+05i,1.4552e-11+6.1683e+05i,-5.457e-12-1.2375e+05i,-5.457e-12+1.2375e+05i,1.819e-12-71054i,1.819e-12+71054i,1.4552e-11-45159i,1.4552e-11+45159i,-4.5475e-12-13137i,-4.5475e-12+13137i,-1.9895e-11-6648.2i,-1.9895e-11+6648.2i,3.2969e-12-2077.2i,3.2969e-12+2077.2i
-1.4552e-11-1.0569e+06i,-1.4552e-11+1.0569e+06i,2.8194e-11-7.3154e+05i,2.8194e-11+7.3154e+05i,-7.276e-12-2.2807e+05i,-7.276e-12+2.2807e+05i,1.819e-11-1.532e+05i,1.819e-11+1.532e+05i,1.819e-12-61364i,1.819e-12+61364i,1.819e-11-30711i,1.819e-11+30711i,4.0927e-12-16457i,4.0927e-12+16457i,-1.3387e-11-1875.8i,-1.3387e-11+1875.8i
-1.0914e-11-9.0473e+05i,-1.0914e-11+9.0473e+05i,2.447e-55-8.0859e+05i,2.447e-55+8.0859e+05i,-7.276e-12-2.2885e+05i,-7.276e-12+2.2885e+05i,1.2733e-11-1.8565e+05i,1.2733e-11+1.8565e+05i,-1.819e-11-1.0732e+05i,-1.819e-11+1.0732e+05i,-1.3642e-11-40256i,-1.3642e-11+40256i,3.4561e-11-18367i,3.4561e-11+18367i,3.638e-12-4602.2i,3.638e-12+4602.2i
-5.8208e-11-1.0293e+06i,-5.8208e-11+1.0293e+06i,1.4552e-11-7.3765e+05i,1.4552e-11+7.3765e+05i,-4.3656e-11-2.8241e+05i,-4.3656e-11+2.8241e+05i,3.2742e-11-2.0285e+05i,3.2742e-11+2.0285e+05i,1.819e-12-1.2993e+05i,1.819e-12+1.2993e+05i,-1.819e-11-24768i,-1.819e-11+24768i,3.9364e-12-3904.4i,3.9364e-12+3904.4i,-1.08e-11-7452.4i,-1.08e-11+7452.4i
7.0486e-12-2.3119e+05i,7.0486e-12+2.3119e+05i,0-1.1512e+05i,0+1.1512e+05i,-1.3642e-12-37532i,-1.3642e-12+37532i,-2.7285e-12-21087i,-2.7285e-12+21087i,3.4106e-12-8796.3i,3.4106e-12+8796.3i,-2.2737e-13-6865.7i,-2.2737e-13+6865.7i,7.9581e-13-3081.1i,7.9581e-13+3081.1i,1.9043e-12-532.91i,1.9043e-12+532.91i
-1.819e-12-2.8361e+05i,-1.819e-12+2.8361e+05i,-5.457e-12-1.4632e+05i,-5.457e-12+1.4632e+05i,-3.8654e-12-36003i,-3.8654e-12+36003i,1.4779e-12-28138i,1.4779e-12+28138i,9.0949e-13-12461i,9.0949e-13+12461i,1.819e-12-8686.6i,1.819e-12+8686.6i,3.1832e-12-3320.1i,3.1832e-12+3320.1i,-4.4906e-12-1362.7i,-4.4906e-12+1362.7i
3.638e-12-2.4456e+05i,3.638e-12+2.4456e+05i,-3.638e-12-1.1323e+05i,-3.638e-12+1.1323e+05i,1.3642e-12-30105i,1.3642e-12+30105i,-3.5243e-12-26053i,-3.5243e-12+26053i,4.5475e-13-10554i,4.5475e-13+10554i,5.2296e-12-7298.3i,5.2296e-12+7298.3i,4.5475e-13-2290.9i,4.5475e-13+2290.9i,1.2506e-12-1399i,1.2506e-12+1399i
5.1841e-11-4.6284e+05i,5.1841e-11+4.6284e+05i,-3.2514e-11-2.1433e+05i,-3.2514e-11+2.1433e+05i,-1.6371e-11-63989i,-1.6371e-11+63989i,7.276e-12-40036i,7.276e-12+40036i,-2.327e-13-18204i,-2.327e-13+18204i,1.0232e-11-10166i,1.0232e-11+10166i,-2.7285e-12-4619.3i,-2.7285e-12+4619.3i,9.6634e-13-2306.2i,9.6634e-13+2306.2i
5.0932e-11-1.0165e+06i,5.0932e-11+1.0165e+06i,-3.4561e-11-4.8071e+05i,-3.4561e-11+4.8071e+05i,1.4552e-11-1.6268e+05i,1.4552e-11+1.6268e+05i,7.276e-12-1.0731e+05i,7.276e-12+1.0731e+05i,1.728e-11-56984i,1.728e-11+56984i,-2.7285e-12-37941i,-2.7285e-12+37941i,3.638e-12-18129i,3.638e-12+18129i,7.4465e-12-4705.2i,7.4465e-12+4705.2i
-4.3656e-11-1.1358e+06i,-4.3656e-11+1.1358e+06i,-5.8208e-11-5.3431e+05i,-5.8208e-11+5.3431e+05i,-2.1828e-11-2.3628e+05i,-2.1828e-11+2.3628e+05i,1.2733e-11-1.602e+05i,1.2733e-11+1.602e+05i,2.7285e-12-67857i,2.7285e-12+67857i,-8.1855e-12-37588i,-8.1855e-12+37588i,-1.0004e-11-30514i,-1.0004e-11+30514i,-1.9327e-11-4205i,-1.9327e-11+4205i
-2.4556e-11-9.1009e+05i,-2.4556e-11+9.1009e+05i,2.1828e-11-5.8934e+05i,2.1828e-11+5.8934e+05i,-1.4381e-11-2.5654e+05i,-1.4381e-11+2.5654e+05i,-1.9213e-11-1.5359e+05i,-1.9213e-11+1.5359e+05i,1.819e-11-96854i,1.819e-11+96854i,-1.2733e-11-23111i,-1.2733e-11+23111i,-4.8033e-12-9565.7i,-4.8033e-12+9565.7i,-7.9581e-12-2786.8i,-7.9581e-12+2786.8i
3.8199e-11-8.0836e+05i,3.8199e-11+8.0836e+05i,0-5.6787e+05i,0+5.6787e+05i,9.0949e-12-3.0931e+05i,9.0949e-12+3.0931e+05i,3.638e-11-1.7619e+05i,3.638e-11+1.7619e+05i,1.4552e-11-55726i,1.4552e-11+55726i,-7.0486e-12-25573i,-7.0486e-12+25573i,-2.6375e-11-11197i,-2.6375e-11+11197i,6.9349e-12-4708.6i,6.9349e-12+4708.6i
-1.2733e-11-1.0309e+06i,-1.2733e-11+1.0309e+06i,6.4146e-49-5.6563e+05i,6.4146e-49+5.6563e+05i,-2.0009e-11-2.8244e+05i,-2.0009e-11+2.8244e+05i,-1.819e-12-1.8959e+05i,-1.819e-12+1.8959e+05i,-9.0949e-12-69878i,-9.0949e-12+69878i,1.0914e-11-39208i,1.0914e-11+39208i,1.5575e-11-3403.3i,1.5575e-11+3403.3i,-9.2086e-12-10707i,-9.2086e-12+10707i
3.0468e-11-1.2095e+06i,3.0468e-11+1.2095e+06i,2.1828e-11-6.5689e+05i,2.1828e-11+6.5689e+05i,-2.1828e-11-2.9164e+05i,-2.1828e-11+2.9164e+05i,-1.819e-11-1.2742e+05i,-1.819e-11+1.2742e+05i,1.0914e-11-60059i,1.0914e-11+60059i,7.276e-12-38787i,7.276e-12+38787i,2.7285e-12-15668i,2.7285e-12+15668i,-7.9581e-12-3757.6i,-7.9581e-12+3757.6i
